,direct_reply,year,month_sin,month_cos,is_quote,hashtags,user_mentions,medias,urls,english,favourites,sentiment_words,retweets
4666,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.013380233522722955
4667,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,1.0,0.012568591352713297,0.0,0.02455420169614687
4668,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,1.0,0.010874625387574229,0.0,0.024022219325224206
4669,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,1.0,0.01131903003892244,0.2,0.024774594392671972
4670,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.010926472596898187,0.0,0.022868811393542434
4671,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,1.0,0.011270450510858395,0.0,0.025270916406862454
4672,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.010240477377733715,0.0,0.020246898279709314
4673,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.010875496769243539,0.0,0.024011112000996152
4674,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.01067660390322348,0.0,0.023925176387231722
4675,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02354518897942982
4676,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.010797725955257602,0.0,0.023950314015747848
4677,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,1.0,0.011081142843200751,0.0,0.024927758547816738
4678,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.011842294731343229,0.0,0.02607473592336648
4679,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.014428119835021309,0.0,0.030368009035515963
4680,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.013785475853905022,0.4,0.028531792961814774
4681,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.014510465402771124,0.0,0.02911931195387771
4682,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,1.0,0.012089113589175348,0.0,0.026915384988626685
4683,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,1.0,0.008943207917548124,0.0,0.0191449347970838
4684,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,1.0,0.008904867124098473,0.0,0.017546649300267805
4685,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,1.0,0.009406129429369178,0.0,0.02003585911937626
4686,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,1.0,0.0,1.0,0.010185144641732516,0.0,0.02123077336791024
4687,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.014695416162082219,0.0,0.031170659359995977
4688,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,0.0,1.0,0.011908737583628133,0.0,0.02302372933672321
4689,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,1.0,1.0,0.0,1.0,1.0,0.008600101385257224,0.0,0.016232477465285226
4690,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,1.0,1.0,0.021513324188182713,0.0,0.04915458647724197
4691,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,1.0,1.0,0.012628280997061047,0.0,0.029205832163654147
4692,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,0.0,0.010940196858189822,0.0,0.02215794264294688
4693,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,1.0,0.011667147015811874,0.0,0.023593710448426064
4694,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,1.0,0.010481414409297991,0.0,0.02151897920182768
4695,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.012985765326895566,0.2,0.023002683880291107
4696,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.008227604272929172
4697,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,0.0,0.009975795195680735,0.0,0.020802849087124098
4698,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.011675551551722424
4699,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.009836997093973225
4700,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,0.0,0.008968695831375448,0.0,0.019307452488420616
4701,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.011079848215491444
4702,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.011170460597351897
4703,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,1.0,1.0,0.00771564899090735,0.0,0.014482781601360472
4704,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,1.0,1.0,0.007083461589822785,0.0,0.013448631256127297
4705,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,0.0,0.008076836692836436,0.0,0.017205829825270098
4706,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,1.0,1.0,0.008037842363134805,0.0,0.014785017739565984
4707,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,1.0,1.0,0.008600972766926535,0.0,0.015871781725879424
4708,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.2,0.0090729301062854
4709,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0091325588995097
4710,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,1.0,0.007289107663779997,0.2,0.013290790332886507
4711,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.0,0.0,1.0,1.0,0.006823789852368339,0.2,0.01289560342877253
4712,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.010612171405889104
4713,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.00898874828055698
4714,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,0.0,1.0,0.006795687793533085,0.0,0.012824867311320176
4715,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.006472405194218993,0.0,0.01327325245252642
4716,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.00752764839575367,0.0,0.014071810604922415
4717,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,1.0,1.0,1.0,0.007512181371123414,0.2,0.014583916711436978
4718,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,1.0,0.0,1.0,0.00841515062594613,0.0,0.017658891734572364
4719,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00757987189162993
4720,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0073056963620005575
4721,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.007399816319933029
4722,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.006466216488764357
4723,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.006790667275425981
4724,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.0,0.0,1.0,1.0,0.006674347896081637,0.0,0.012786283974527983
4725,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.007244313780740251
4726,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.006590150843308977
4727,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.007782142111782942
4728,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.006785990507329957
4729,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006603596551585045
4730,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2,0.014718958390209654
4731,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006664979132845352
4732,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0068935561735384955
4733,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,1.0,0.008947782671312002,0.0,0.018755593853089853
4734,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.02168999682163536,0.0,0.04679048020470214
4735,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.007861062573403337
4736,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,1.0,1.0,0.009859247897410493,0.0,0.017800363969477075
4737,1.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.005981817314397338,0.2,0.012608566786879093
4738,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,0.0,0.00850512078330241,0.0,0.017149708608117816
4739,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.01242764536770237,0.2,0.023759735715834895
4740,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.008859552561904334
4741,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.01192634324087168
4742,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.2,0.009865642298561367
4743,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,1.0,0.008438677931017506,0.0,0.018528770600432717
4744,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,1.0,1.0,0.00803566390896153,0.0,0.016411948440970124
4745,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,1.0,1.0,1.0,1.0,0.008286186138888218,0.0,0.015975839816015944
4746,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,0.0,0.008638006487872218,0.0,0.017291180843022527
4747,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,1.0,1.0,0.0,1.0,0.01138677996371131,0.0,0.024219228181269193
4748,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,1.0,1.0,0.013073121339243916,0.0,0.028092176760788574
4749,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.009260000830126337
4750,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.012614338890352085,0.0,0.02511775225171769
4751,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.010068815188879601,0.0,0.020656115488111363
4752,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.2,0.011712965696490612
4753,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.009762753400448854
4754,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.2,0.008566085363878864
4755,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.009673310210612405
4756,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.011677889935770435
4757,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,1.0,1.0,0.007788409360294754,0.0,0.015760123887586863
4758,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.010455490804636012,0.0,0.02095309026220885
4759,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.009492670042903502
4760,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.011047158958097651,0.0,0.023955575379855872
4761,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.6,0.009022070253241147
4762,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,1.0,1.0,0.010953049737812148,0.0,0.021694942601440562
4763,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.007808668984106216,0.0,0.015354998851268837
4764,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,1.0,1.0,0.008282482766793648,0.0,0.01630087519868957
4765,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.010330980724115696
4766,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,1.0,0.007955932486219643,0.0,0.015712771610614625
4767,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,0.0,0.008369185242890015,0.0,0.016933408083676736
4768,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,0.0,0.00795985370373154,0.0,0.01666098634208337
4769,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.011166368425267876
4770,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.006824879079454977,0.0,0.014196914151491042
4771,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.013915138873705631
4772,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,1.0,1.0,0.010953049737812148,0.0,0.020939644553932782
4773,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,1.0,0.0085532646205318,0.0,0.01774775032839681
4774,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,0.0,0.0,0.0,1.0,0.009643145243421558,0.0,0.02005398159574835
4775,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.009293503348610833,0.2,0.01860652187002911
4776,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.014823016480346174
4777,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.2,0.008880598018336438
4778,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.009516577055954248,0.0,0.02114892992622983
4779,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.01573147868299872
4780,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.009070007126225386
4781,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,1.0,2.0,1.0,0.009753157179171974,0.0,0.022489408581752537
4782,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.012682810480403464
4783,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.011275687879512424
4784,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.01109504771180352
4785,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.008075024713796407
4786,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008076778501832416
4787,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,0.0,0.008560017828468955,0.0,0.019963369213887895
4788,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.007185854179539958
4789,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.008414090400758105
4790,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.008090224210108483
4791,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,2.0,4.0,0.0,1.0,1.0,0.006518370577275107,0.0,0.01414079293433876
4792,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.007897307526147519
4793,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.007333172374564695
4794,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,0.0,1.0,0.0,1.0,0.008496189121191981,0.0,0.017458959898467366
4795,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,1.0,0.0,1.0,1.0,0.00666781253356181,0.0,0.014268819460967402
4796,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,1.0,0.009902163444624022,0.0,0.019803189906599097
4797,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,3.0,2.0,0.0,0.0,1.0,0.009515923519702266,0.0,0.01899469362199905
4798,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,0.0,0.008993965899785444,0.0,0.018770208753389927
4799,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,1.0,1.0,0.0,1.0,0.010839987966219147,0.0,0.020484244260582502
4800,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,1.0,0.0,0.0071063353586421785,0.0,0.015446195829141293
4801,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.008094900978204507
4802,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2,0.01547191805366942
4803,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.008959518479956833
4804,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.2,0.006239977832119225
4805,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.009676817786684423
4806,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.009047792477769274
4807,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.008000781020272036
4808,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0077546660992188045
4809,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.007602086540086041
4810,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.012287038980277484
4811,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,7.0,1.0,1.0,0.0,0.009883210893316525,0.0,0.020217083883097165
4812,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,0.0,0.009866218950764975,0.0,0.02049359779677455
4813,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,1.0,0.008211900851579522,0.0,0.017700398051424572
4814,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.008797000788620021
4815,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,3.0,0.0,0.0,1.0,0.008676129435904541,0.0,0.018804115322086097
4816,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.012184094191130163,0.0,0.023158186419483882
4817,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,1.0,0.0,1.0,1.0,0.012805607166765678,0.0,0.02676046704544591
4818,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,2.0,0.0,0.0,1.0,0.0,0.008997233581045358,0.0,0.02079758772301607
4819,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.0,0.0,1.0,1.0,0.011286353226323308,0.0,0.02510956790754965
4820,1.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.004048221390197958,0.0,0.008439812625286232
4821,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,0.0,0.010267272364065005,0.0,0.020538611689698776
4822,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.008621621985019142
4823,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01101320427012311
4824,1.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,0.0,1.0,0.005464652293661722,0.0,0.012390512474402001
4825,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.01285179039523912,0.4,0.026927661504878745
4826,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,1.0,0.0,0.010247884121922853,0.0,0.02279573689204207
4827,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.013802311843389066
4828,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.016301459794701573
4829,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.012126275076976679
4830,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,0.0,1.0,0.010153121365385365,0.0,0.020994011983049055
4831,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,0.0,1.0,0.017065138611771363,0.0,0.03921645427319224
4832,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011921081876763653
4833,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.009403811449079057
4834,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2,0.010890439107602496
4835,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.009866811490585374
4836,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4,0.013554443134299826
4837,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.009311445279182595
4838,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.009172896024337901
4839,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.009493839234927507
4840,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2,0.009002193988833047
4841,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2,0.009134312687545708
4842,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.010170801416826894
4843,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.01046368401884036
4844,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.011863791467587367
4845,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.00974813850014878
4846,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.008989917472580985
4847,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.009907733211425579
4848,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.011141815392763753
4849,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2,0.010116433987710623
4850,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2,0.008262095437637344
4851,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2,0.008350369435449785
4852,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.014595860806363527,0.6,0.033757496713108924
4853,0.0,0.25,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.0,0.0,1.0,0.0,0.008044813416489285,0.0,0.017173092448597934
4854,0.0,0.25,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.014722465966281672
